Nof commentators,Average Comments/commentators,Average length of comment (in words),Median length of comment (in words),Nof comments positive,Nof comments neutral,Nof comments negative,Tendency to positive comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to positive comments,Tendency to neutral comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to neutral comments,Tendency to negative comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to negative comments
1626,1.4514145141451416,150.3449152542373,108.0,160,910,1281,0.036777468478794824,2413,0.21529392500409367,16360,0.15631242836089734,11745
Text,Sentiment,main reaction amount,reaction amount,reactions,author
@Verwechslung Verteidigung sollte es oben heissen,['neutral'],GENAU,4,5
@eskommtdaraufan Ich stimme jetzt schon so. Warum warten?,['negative'],GENAU,3,4
Kann es nicht glauben dass wirklich jemand ausser den Politikern die Jets will🤯🤯,['negative'],jetzt bewerten,0,0
@Simon Bei einem Nein zu BGI kann ich den Wert die Schweiz zu verteidigen nicht mehr erkenn.,['neutral'],GENAU,39,55
@Simon Die Leute wollen Sicherheit Stabilität und gewissermassen Autonomie und die Jets sind ein Teil dieses Wunsches.,['neutral'],GENAU,26,42
@Simon willkommen in der Realität ),['neutral'],LOVE IT,11,16
@Pesche Klett Wann wurde denn die Schweiz zuletzt angegriffen? Hast du noch Angst vor den Hugenotten? D,['neutral'],GENAU,18,32
@Pesche Klett welche Autonomie? Das würde stimmen wenn wir die Jets selber herstellen. So sind wir darauf angewiesen das das Land von welchem wir die Jets kaufen im Ernstfall nicht den Fernauslöser drückt und man das Flugi gar nicht mehr gebrauchen kann...,['negative'],LOVE IT,11,16
@Pesche Klett diese neuen Jetswerden NATO taugliche Jets sein. Sind die Kriegverbrechen der NATO in den letzten 20 Jahren im Europäische Gerichtshof für Menschenrechte angezettelt worden? Uranmunition ? Nie was davon gehört? Was ich damit meine Kriegstreibende Massnahmen. Schlecht für uns alle. Wir brauchen keinen NATO Jet.,['neutral'],GENAU,10,14
"@Simon Die Piloten wollen doch ein wenig damit spielen und damit ""umefrese"".",['neutral'],GENAU,8,16
Stimmt ja zur BGI damit die Schweiz auch in Zukunft lebenswert bleibt.,['neutral'],jetzt bewerten,0,0
Auch wenn die BGI angenommen würde wird der Bund und eine Minderheit alles daran setzen die Initiative nicht korrekt umzusetzen. So wie bei vielen Themen. Und das nennt sich Demokratie.,['neutral'],jetzt bewerten,0,0
@Robert mach dir deswegen keine sorgen die BGI wird nicht angenommen werden und zwar genau wegen Demokratie,['negative'],QUATSCH,25,40
@Demokratie Das BGI wird aus Angst nicht angenommen. Angst vor der Feudalherrschaft in Brüssel die alle souveränen Staaten gleich machen wollen.,['neutral'],GENAU,19,27
BGI ahnnehemen wollen und Jets ablehenen und auf die Luftverteidigung der Nachbarsländer hoffen? So ein Sein BGI Nein  Jets Ja! Das einzige richtige füre eine weiterhin freie Schweiz.,['neutral'],jetzt bewerten,0,0
@Schweizer schau dir mal die Luftverteidigung der Deutschen an Milliarden verbraten aber nur ein kleiner Teil einsatzbereit. Aber Hauptsache der Steuerzahler kann weiter gemolken werden.,['neutral'],GENAU,26,38
@BGI ja und Jets nein und warum ein Land anschauen in dem es nicht klappt und nicht ein Land anschauen in dem es klappt? Immer alles mit Deutschland vergleichen ncncnc,['negative'],GENAU,15,21
@Schweizer Ich bin dafür dass mit der EU endlich verhandelt wird und nicht nur Vorgedrucktes unterschrieben wird. Keine Angst vor dem Fall der Bilateralen bei einem Ja zu BGI. Die Initiative würde so nie durchgesetzt. Bei einem Ja zu BGI würde ich dann in einer nächsten Abstimmung auch Ja zu den Jets sagen.,['neutral'],GENAU,12,20
@Easydeal Dann sag ja zu Jets aber keine NATO Kampflugzeuge. Die NATO Führer würde nach den richtlinien der Nürnberger Prozesse alle erhängt. Nur sind die Regeln nun umgeschrieben worden. Verstanden?,['neutral'],QUATSCH,7,7
@BGI ja und Jets nein Es geht ja auch nicht um die Armee. Man nennt das militärisch industrielles Zufriedenheitsmanagement.,['neutral'],GENAU,6,9
Suche Maler für 2-Zimmer Whg. Schwierig zu finden. Spreche nicht alle Sprachen aber bin cool.,['positive'],jetzt bewerten,0,0
@Anna müssen Vorder- und Hintertür bearbeitet werden? Dafür braucht es keine Sprachen,['negative'],LOVE IT,7,7
Aha also dann kommt's genau andersrum...,['negative'],jetzt bewerten,0,0
@Medium Wir werden eine Überraschung erleben so steht es in den Karten.,['neutral'],LOVE IT,8,8
Ja zur BGI !!!,['negative'],jetzt bewerten,0,0
Die Umfrage zeigt einen Trend. Nein zu einer Begrenzungsinitiative welche vor allem für unsere Kinder wichtig ist. Ja zu einem Vaterschaftsurlaub für Kinder die mehrheitlich später in die Kita abgeschoben werden wenn sie nicht mehr so süss sind. Mir sind unsere Kinder wichtig es braucht mehr als die zwei Wochen Vaterschaftsurlaub. Deshalb stimme ich Nein zu den vor der EU ängstlichen gebeugten Eltern für einen Vaterschaftsurlaub. Ja gegen das zentrale Diktat der EU zur Erhaltung unserer Demokratie für unsere Kinder.,['neutral'],jetzt bewerten,0,0
@fürunserekinder Dir ist schon klar dass du Kinder nur bis max 4 Jahre in die Kita geben kannst?,['neutral'],GENAU,8,17
wer von den 30% hat den abgestimmt? In meinem Fall auch das letzte mal.,['negative'],jetzt bewerten,0,0
"Durch einen Münzwurf (Kopf oder Zahl) würde es vermutlich im Durchschnitt deutlich sinnvollere Abstimmungsergebnisse für alle geben. Sollte es vielleicht ein paar Test-Abstimmungen wie zum Beispiel ""Was ergibt 1+1? 2 oder 3?“ oder ""Ist die Erde eine Kugel oder eine Scheibe?“ geben? Wenn die Mehrheit nämlich nicht zwischen richtig und falsch zwischen Recht und Unrecht entscheiden kann dann macht dieses System keinen Sinn.",['neutral'],jetzt bewerten,0,0
@Jemand Bin da der gleichen Meinung. Nur meine Meinung sollte zählen. Da spart man einiges an Zeit.,['negative'],GENAU,2,4
Es ist nur eine Umfrage. Es erstaunt trotzdem wie die Angstmacherei der Gegner der Begrenzungsinitiativ Fuss gefasst hat. Nachdem Initiativen nicht mehr durch die Exekutive durchgesetzt werden gleicht das einer Kapitulation vor der Macht der EU. Ich hätte mir mehr Mut gewünscht vom Schweizervolk für unsere Kinder und das nicht nur beim Vaterschaftsurlaub.,['neutral'],jetzt bewerten,0,0
@Letztewiesebetoniert Jeder der Kinder zeugt ist sich selbst bewusst was das bedeutet und kann sie selbst finanzieren. Ohne Probleme. Ohne Geldmangel. Ansonsten wird etwas falsch gemacht.,['neutral'],GENAU,18,30
Reisen auf Insel 🛩👙🌊,['positive'],jetzt bewerten,0,0
Mit Abstimmungsvoraussagen ist es etwa wie wenn nach einem Zoobesuch nicht die von allen erwarteten Tiere am besten gefallen finden.,['neutral'],jetzt bewerten,0,0
Ich finde jets in der heutigen Zeit nicht mehr hilfreich für den Schutz denn wenn die Schweiz angegriffen wird wird sie via internet und Dan kann mann auch alles andere lamlegen auch den Start von einem jet also was bringt dann ein jet,['negative'],jetzt bewerten,0,0
Jagdgesetz geht hoffentlich bachab dachte nie dass ich als Jäger sowas mal sagen würde. Ein Gesetz das erneuert wird sollte wenn schon dann auch an die Neuzeit angepasst sein sprich Hilfsmittel munitionsverwendung eine Prüfung für die ganze Schweiz etc. . Ob Grischun und Valais ihre Wölfe reduzieren will ist nicht mal das Hauptthema für mich. Ablehnen unbedingt!,['neutral'],jetzt bewerten,0,0
@ZW Sie sind kein Jäger...,['neutral'],SO NICHT,16,24
Hört hört liebe Väter werdende nicht arbeiten wollende Jungs. Wir wurden alle gross ohne das die Väter Urlaub hatten. Wenn Mami es nicht schafft am Tag alleine mit dem Baby zu sein dann lasst es lieber. Ansonsten nehmt doch unbezahlt oder einfach die 4 Wochen Ferien. Man kann nicht gratis zuhause sitzen und dann noch 4 Wochen dem Geschäft fehlen. Passt nicht auch nicht für die anderen Mitarbeiter.,['negative'],jetzt bewerten,0,0
@Soises Ja ja...die ewig gestrigen halten die Fahne hoch. Super Beitrag.,['positive'],QUATSCH,21,41
@Soises Und weshalb genau soll das alles die Frau machen müssen?,['neutral'],GENAU,13,26
@soisesnicht weil der Mann arbeiten muss.,['negative'],QUATSCH,14,22
@Lotti falsch die gestrigen bezahlen nicht für die heutigen.,['negative'],LOVE IT,5,7
@Soises Ich dachte die meisten Unternehmen geben schon 5 Wochen Ferien? Zumindest hiess es das als um 6 Wochen abgestimmt wurde.,['neutral'],UNNÖTIG,1 Leserin),1
in Deutschland wurden 140 Jets gekauft 5 davon sind nur einsatzbereit 4 Schiffe (2 davon einsatzbereit) eine Ladung Kampfhelikopter Puma (ca. 20% einsatzbereit). Es werden Milliarden für NICHTS verbraten. Wollt ihr das auch?,['neutral'],jetzt bewerten,0,0
@M Barth deckt auf ohhh ja ✌️,['negative'],GENAU,5,12
@M Barth deckt auf habe die Sendung auch gesehen. Dann noch die Mode für Schwanger im Militär. Habe Bauchweh...nicht wegen dem Lachen aber.,['neutral'],GENAU,5,10
@M Barth deckt auf Deshalb nicht die gleichen Jets wie Deutschland kaufen. In Österreich sieht es auch düster aus mit der Einsatzbereitschaft. Die haben die gleichen gekauft.,['neutral'],GENAU,9,10
@Hans Dampf Und was unsere kaufen wollen ist ja wohl klar. Darum ein dickes nein für die Kampfflieger.,['negative'],QUATSCH,6,10
I gseh scho jetzt wie am Morge am 0600 üsi neue Jets verbidüset und winked ✌️😂,['negative'],jetzt bewerten,0,0
Ist mit Vorsicht zu geniessen die Tabellees gibt genug findige Accountler die hier manipulieren können. Vaterschaftsurlaub glaube ich wird eher knapp,['positive'],jetzt bewerten,0,0
@Alfredo oder selbst manipuliert. Würde passen.,['neutral'],UNNÖTIG,2,3
Sorry aber langsam aber sicher glaube ich dass die Wahlen manipuliert werden.,['negative'],jetzt bewerten,0,0
@ND Warum weil sie nicht Ihren Ansichten entsprechen?,['negative'],QUATSCH,19,36
@ND Stimmt wenn die eigne Meinung nicht der Mehrheit entspricht kann das nur daran liegen dass die Wahlen gefälscht sind.,['neutral'],LOVE IT,19,29
Sage .,['positive'],jetzt bewerten,0,0
it. Mein Lieber.,['negative'],jetzt bewerten,0,0
Wir wollen ja soooo fortschrittlich sein und den künftigen Vätern ein paar Urlaubstage bescheren jedoch sind wir in Bezug auf die AHV-Rente so was von hinter dem Mond! Da arbeiten beide Ehepartner ihr Leben lang und erhalten nur 150% Rente statt jeder Ehepartner eine Ganze. Wer nimmt sich diesem Thema einmal an? Da ist wohl vor der Rente eine Scheidung nötig..... sniff,['negative'],jetzt bewerten,0,0
@Verheiratet  auch eine Vollzeit-Hausfrau darf das zugute haben! P.S. Wenn es weniger Scheidungen gibt sollen Väter gerne zwei Wochen die Mutter unterstützen aber richtig bitte!,['neutral'],GENAU,8,12
3x Nein. Vaterschaftsurlaub....gats de no?,['negative'],jetzt bewerten,0,0
@Soises mit gahts supi mine 12 Kind au ✌️,['positive'],SMART,3,10
@Jerremy jetzt bruchsch namal 12i? Mach’s ned werd ned agno.,['negative'],LOVE IT,5,8
Neue Jets ja? Jetzt habe ich total den Glauben an die Schweizer verloren. Hirntätigkeit eingestellt?,['negative'],jetzt bewerten,0,0
@Sascha71 Wenn man keine Ahnung hat verstehe ich deine Einstellung.,['negative'],QUATSCH,24,41
@Sascha71 War und wird nie vorhanden sein.,['negative'],QUATSCH,11,21
@Sascha71 hat jemand der ja stimmt die folgekosten angeschaut? Es ist danach kein geld mehr da für modernisierung der verteidigung. Toller jet! 1978 erstflug. Fliegen kann er. Aber sieht alt aus wenn der tower mitcyberattacke stromlos gemacht wird 😀,['neutral'],QUATSCH,7,14
Einmachglas birkenstock elektrovelo.,['neutral'],jetzt bewerten,0,0
@Ärklärbär Separatorenfleich,['negative'],UNNÖTIG,3,5
Zu viele Menschen - ich hoffe das merken die Stimmberechtigten im Zug im Auto in Restaurants usw!,['negative'],jetzt bewerten,0,0
@Ja zur BGI ...ui ui ui...und Sie packen es als Einziger die Schweiz zu vertreten?,['neutral'],UNNÖTIG,22,36
Wer hat ebenfalls bereits sein Ja zur BGI deponiert? Ich sah mich nach der nicht Umsetzung der MEI dazu veranlasst. Ich höre nicht auf die Politik Gewerkschaften etc. sondern auf mein Empfinden.,['neutral'],jetzt bewerten,0,0
@Bauchgefühl niemand und das ist gut so. Das kann man doch bei der Umfrage sehen. So und nun ab ins Bettchen morgen geht's sicher nach Deutschland Einkaufen,['negative'],UNNÖTIG,9,22
JA zur BGI.,['negative'],jetzt bewerten,0,0
Egal was bei der Abstimmung rauskommt sicher ist am Ende sind alle unzufrieden 😂,['negative'],jetzt bewerten,0,0
@BoB Nein jetzt schon😉,['negative'],GENAU,2,3
Ich verwette mein ganzes Vermögen darauf das wenn die Begrenzungsinitiative abgelehnt wird der Bundesrat sich bestärkt fühlt und direkt das Rahmenabkommen unterschreibt.,['neutral'],jetzt bewerten,0,0
@Sir Galahad ganz so einfach kann er nicht. Vermutlich kommt es sogar zur Abstimmung.,['negative'],QUATSCH,8,16
Man sieht ja schon nur jetzt bei der Abstimmungsumfrage zu einem Teil das immer mehr an die Wand gefahren wird. Jammert einfach nie wenn es euren Kindern oder Grosskindern irgendwann einmal Hundselend geht.,['negative'],jetzt bewerten,0,0
Jets bruche oder nöd hauptsach isch mir hends ✌️🛩,['negative'],jetzt bewerten,0,0
Die BGI wird von den Medien derart negativ dargestellt dass die Abstimmberechtigten letztendlich noch daran glauben. Lasst Euch nicht beirren oder mit den haltlosen Drohung einschüchtern und stimmt JA damit wir wieder ein selbst bestimmender Weg einschlagen können. Merkt Euch der Weg mit dem geringsten Widerstand ist selten der besten Weg.,['negative'],jetzt bewerten,0,0
@Realistin Genau man sieht ja beim Brexit wie toll die Selbsbestimmung funktioniert! Wovon träumen Sie nachts? GB hat mit minus 20% den stärksten Wirtschaftsrückgang aller Industrienationen erlebt dieses Jahr. Und die Zukunft sieht noch düsterer aus niemand will mehr mit ihnen geschäften. Und da denken Sie die kleine Schweiz werde es aber schon schaffen ganz alleine?,['neutral'],QUATSCH,25,37
Warum diese Jets so wichtig sein sollen verstehe ich nicht. Viele Milliarden für ein unnötiges Spielzeug. Den Schweizern geht's offenbar sehr gut.,['neutral'],jetzt bewerten,0,0
@Sperber Nicht so wichtig wenn Du das nicht verstehst. 65% verstehen es und das reicht. Ja wir wollen weiterhin dass es uns gut geht.,['negative'],GENAU,21,40
@Sperber wissen Sie dieses Geld ist ja schon beim Militär wird also nicht von den Gelder von Strasse oder Asyl genommen sonst würde es nur für 2x Tante Ju reichen.,['negative'],LOVE IT,9,17
@Sperber Wie soll dan zB. beim WEF der Luftraum gesichert werden?,['neutral'],GENAU,11,28
@Sperber Klare Aussage DANKE🙏Ab und zu denke ich dass die Schweizer keine Relation für die Gelder haben für die wir hart arbeiten müssen.....,['positive'],GENAU,10,15
@Sperber sollen wir unseren Luftraum von der EU bewachen lassen?,['neutral'],QUATSCH,10,18
@Sperber Menschen die Kriegsmaterial als *Spielzeug* bezeichnen sind irgendwie komisch,['negative'],QUATSCH,13,22
@Lb welches WEF?,['negative'],GENAU,3,5
@Adler wenn 65% behaupten 1+2 = 5 ist das trotzdem falsch..,['neutral'],SO NICHT,4,6
@Lb Das WEF ist noch wesentlich überflüsdiger als die Jets.,['neutral'],GENAU,5,8
@Neo Investitionen in Cyber-Kriegsführung ist viel viel viel wichtiger!!!,['neutral'],GENAU,2,2
@Lb Sollen sie es doch irgendwo anders abhalten.,['neutral'],SO NICHT,2,2
@Lb Das gibt es wegen Corona sowieso nicht mehr. Es war eh ein Pfupf-Anlass.,['negative'],GENAU,4,4
Ich bin dagegen,['neutral'],jetzt bewerten,0,0
NEIN zum missratenen Jagdgesetz!,['neutral'],jetzt bewerten,0,0
@Nein warum? Nein zum Wolf.,['negative'],SMART,2,5
@Nein Also ich hätte jetzt gerne ein saftiges Stück Steak.,['negative'],SO NICHT,3,4
Schön wie die Flieger heute Abend über Schwanden b. Brienz flogen zum lande Anflug.,['neutral'],jetzt bewerten,0,0
SRF Club vom Dienstag 👍 Anstelle einer echten Diskussion über Kampfflugzeuge hat die Moderatorin fertig gebracht eine nahezu endlos Diskussion über Frauen in Führungspositionen zu führen. Grossartige Leistung von SRF echt top 👍,['positive'],jetzt bewerten,0,0
@sämu am Thema und den wahren Risiken vorbeidiskutiert. Am Überzeugendsten der Vertreter der NZZ.,['neutral'],GENAU,3,3
Was steht wohl auf der geheimen Abrechnung mit der Armee?,['neutral'],jetzt bewerten,0,0
Die sich derzeit im Einsatz befindenden Flugzeuge FA-18 Hornet (1996) und F-5E Tiger (1978) erreichen spätestens 2030 das Ende ihrer Lebensdauer. Heute haben wir noch die Mittel und die Zeit unsere Luftwaffe zu erneuern – 2030 wird es zu spät sein. Ein geordneter Beschaffungsprozess in dieser Grössenordnung dauert Jahre und muss rechtzeitig angegangen werden. Für mich eni JA am 27.September!,['neutral'],jetzt bewerten,0,0
@Angela aus Schwanden b. Brienz sehe das genauso kommt dazu dass seit der Grippenabstimmung 6 Jahre ins Land gezogen sind. Die Risiken haben sich auch in Europa im Süden wie Osten aber auch global nochmals drastisch verändert.,['neutral'],GENAU,13,23
Wurde er nicht von der US Notenbank mit einem Berufsverbot belegt?,['neutral'],jetzt bewerten,0,0
@Beni  Das sagt ja schon alles über diesen Besserwisser.,['negative'],GENAU,10,17
Es ist fachlich und sachlich unhaltbar Cyber Defense und die Beschaffung eines neuen Kampfflugzeugs gegeneinander auszuspielen! Beides sind zentrale Bausteine einer glaubwürdigen schweizerischen Sicherheitspolitik und zwingend notwendig! Während Cyber Defense unsere einsatzrelevanten Netzwerke und Systeme der Armee vor Cyber-Angriffen schützt überwachen bewahren und verteidigen Kampfflugzeuge unseren Luftraum vor allen existentiellen Bedrohungen aus der Luft. Wir engagieren uns für eine glaubwürdige schweizerische Luftverteidigung denn Luftkriegsmittel sind als Bestandteil unseres Sicherheitsverbundes für Schutz Rettung und Verteidigung heute und in absehbarer Zukunft entscheidend - sowohl bei der Bekämpfung von Terrorangriffen aus der Luft in Zeiten erhöhter Spannungen und in konventionellen als auch hybriden Konflikten sowie besonders auch bei Bedrohungen aus dem Bereich des Cyber- Informations- und elektromagnetischen Raumes.,['neutral'],jetzt bewerten,0,0
wir kennen ihn. Er hat von der Fliegerei keine Ahnung und ist ein Militär Theoretiker.,['neutral'],jetzt bewerten,0,0
Neue Bedrohungen? Bei 10 Millionen Menschen in diesem Land brauchen wir den Flugplatz für Häuser.,['neutral'],jetzt bewerten,0,0
Offensichtlich eine neue Strategie der Kampfjet-Gegner. Immer gegen die Armee wettern. Sollte allerdings ein Ex-Militär auf meiner Seite stehen nehme ich seine Aussagen gerne ernst.,['neutral'],jetzt bewerten,0,0
Ich musste in den militärischen Führungsschulen immer schmunzeln wenn die Kommandanten der Infanterie mit den 125'000er Karten zur Befehlsausgabe erschienen - und wir von der Luftwaffe die Schweizerkarte zückten. Dies zeigt deutlich die Grössenordnung der verschiedenen Ansichten und Meinungen der diversen Protagonisten. Der Herr Oberst darf natürlich glauben was er möchte und die Bedrohungen die er aufzählt sind bei der Analyse natürlich auch zu berücksichtigen. Bei dieser Beschaffung geht es auch um die grundsätzliche Frage ob die Schweiz als souveräner Staat seinen im Völkerrecht verankerten Pflichten nachkommen wird oder nicht. Ohne Flugzeuge gibt es auch keine effiziente bodengestützte Luftverteidigung da diese höhen- und flächenmässig limitiert ist und Flugzeuge der neuen Generationen wichtige Sensoren für das Luftlagebild sind. Ich zumindest bin keine Hellseher und weiss nicht was in 20 Jahren sein wird. Die aktuelle Sicherheitslage ist zumindest Besorgnis erregend.,['neutral'],jetzt bewerten,0,0
@Thomas LOL ohne Munition am Boden - letzte eidg. Munitionsfabrik ins Ausland verkauft - braucht es auch keine teuren Flieger!,['neutral'],QUATSCH,10,20
einfach die Pfadi Buchs losschicken und basta.,['negative'],jetzt bewerten,0,0
spannend ist ja dass der Bund jährlich 80 Milliarden ausgibt und das Volk bei 6 Milliarden mitredet. die wenigsten werden aber Flugzeug- oder Verteidigungsexperten sein. Also redet doch besser mal bei den anderen 74 Milliarden mit da gibt es viel mehr Potential zum sparen.,['neutral'],jetzt bewerten,0,0
Wir könnten doch einfach Fliegerfachkräfte via Temporärbüro vom Ausland anwerben. Die Flieger bringen die selber mit.,['neutral'],jetzt bewerten,0,0
@Bewährte Strategie anwenden richtig. Unser eigenes Personal bauen wir ab und steuern die aus.,['neutral'],GENAU,33,47
@Steigert Wachstum wieso nicht leasen oder mieten ist doch auch in.,['negative'],LOVE IT,15,37
Neue Bedrohungen? Wir bauen lieber überall eine hohe Grenzmauer.,['negative'],jetzt bewerten,0,0
Kauft doch ein paar C130 mit diesen Fliegern kann man wenigstens noch Geld verdienen (speziell Cargo ) und nützen noch im Katastrophenfall. Aber für das reichen die Gedanken nicht.,['negative'],jetzt bewerten,0,0
@ben Oh ja Puff the Magic Dragon - dann können wir am 1. August auch noch richtig Feuerwerk machen und das als Einsatzübung tarnen,['neutral'],LOVE IT,10,18
Das mit der Meier und dem Müller?,['negative'],jetzt bewerten,0,0
"Das ""gemeine"" Volk kann über komplexe und sehr teure Waffensysteme abstimmen. Jedoch können wir z.B. nicht über neue Füürweerli-Autööli abstimmen? Die werden ja auch laufend modernisiert und überteuert finanziert obwohl immer strengeren Brandschutzbestimmungen gelten.",['neutral'],jetzt bewerten,0,0
Habe mich schon entschieden. Dieses Wochenende werfe ich das Couvert in den Briefkasten der Gemeinde. Ich habe ein Ja und vier nein. Begrenzungsinitiative ja den Rest nein. Nun was auch der BR sagt und seine Empfehlungen ausspricht stimme ich nicht wie er möchte sondern was für mich am Besten stimmt. Ich unterstütze keine Partei.,['negative'],jetzt bewerten,0,0
@Frau Müller sieht bei mir genauso aus! ),['negative'],GENAU,28,62
Ehemaliger Manager bei einer Versicherung und einer Grossbank was tut er denn jetzt? Denn diese Forderung nach Cybersicherheit ist definitiv seinem beruflichen Hintergrund geschuldet. Je mehr der Bund in die Cybersicherheit investiert desto mehr können sich die Grossfirmen auf diese Abstützen. Und so natürlich Geld sparen. Diese Motivation ob möglich oder nicht wird hier im Artikel nicht beleuchtet obwohl sie zur Einschätzung der Objektivität von Herrn Schärer wichtig wäre. Somit beeinflusst er meine Meinung nicht.,['neutral'],jetzt bewerten,0,0
es ist schon mancher Soldat zum Offizier befördert worden welcher im Nachhinein kein besserer Soldat wurde.,['neutral'],jetzt bewerten,0,0
Neue jets kaufen und dann werden sie durch cyber Attacken lamgelegt,['neutral'],jetzt bewerten,0,0
Wieso müssen es 40 Jets sein? Wieso können wir nicht mit 20 neuen Jets den Luftraum sichern? Das sollte doch für ein kleines Land wie die Schweiz reichen und lässt noch Budget frei für neue innovative Lösungen wie z.B. Drohnen wenn deren Entwicklung auf dem nötigen Stand ist.,['negative'],jetzt bewerten,0,0
Wieso kaufen wir nicht lieber ein paar Helikopter mehr. Die könnten wir im Katastrophenfall einsetzen.,['negative'],jetzt bewerten,0,0
@snapi  Wenn Sie mir erklären können wie Helikopter Flugzeuge abfangen können welche massiv schneller sind und eine Flughöhe erreichen für welche Helikopter nicht ausgelegt haben kann man dies durchaus ins Auge fassen.,['neutral'],GENAU,53,75
@Nur so was wollen sie abfangen? als ob wir nagegriffen werden Xd selten so gelacht,['neutral'],SO NICHT,6,11
So wie es Trump Fans und Gegner gibt gibt es auch bei der Abstimmung um neue Kampfjets Befürworter und Gegner und es ist ein Merkmal unserer Demokratie dass wir uns dazu überhaupt äußern können und der Entscheid der Mehrheit zu akzeptieren sein.,['neutral'],jetzt bewerten,0,0
Man muss einfach nein stimmen und warum................weil die GFS Statistik ja sagt!,['negative'],jetzt bewerten,0,0
@Holmes Irgendwie vermisse ich Claude L.,['neutral'],LOVE IT,5,15
Dank den Flugplatz Meiringen haben wir 200 Stellen und 30 Lehrstellen im Haslital! Darum ein JA am 27.September,['neutral'],jetzt bewerten,0,0
@Angela aus Schwanden b. Brienz diese Arbeitsstellen werden durch hochqualifizierte Fachkräfte ersetzt.,['neutral'],QUATSCH,21,38
Warum...hatten Wir 200 Stellen...??? Wo sind die jetzt...??? Was ist passiert...??? Bönigen wurde geschlossen...dort landen nicht einmal mehr UFOS... Wir Wähler aus der Region wurden schon bei der FA-18 Neubeschaffung angelogen. Das Ganze gibg nach Payerne und Emmen. Dübendorf ist heute faktisch auch keine Einsatzbase mehr...Guet Nacht und ohni Lärm schlafts besser...,['negative'],GENAU,33,54
@Vampire Stimmt nicht in Bönigen bzw Interlaken ist die REGA 10 Tourismus und die Hoteliers hatten Vorteile durch die Schliessung.,['negative'],UNNÖTIG,7,16
Ich befürchte dass so unsere Experten viel zu teuer einkaufen. Und mit Gegengschäftli Vetterliwirtschaften. Daher Nein.,['negative'],jetzt bewerten,0,0
Wir können nicht warten? Nicht mein Problem. Ich habe nein gestimmt.,['negative'],jetzt bewerten,0,0
Wo sind die Verschwörungstheoretiker?,['negative'],jetzt bewerten,0,0
@Hari H Die sind jetzt alle Praktiker geworden und werben für die Flugis,['neutral'],LOVE IT,26,46
Für mich ist das Musik wenn Sie über Schwanden b. Brienz fliegen!,['neutral'],jetzt bewerten,0,0
Klares nein alle die etwas anderes sagen haben keine Ahnung ^),['negative'],jetzt bewerten,0,0
Ich war nur einfacher Soldat bei den Fliegertruppen. Herr Schärer hat völlig recht. Er ist jemand der die Lage realistisch einschätzt. Ich habe selten jemand getroffen dessen Meinung ich so umfangreich teilen würde.,['neutral'],jetzt bewerten,0,0
@huschmie Sicher brauchen wir die Flugzeuge. Besser als noch mehr Geld ins Ausland verschenken.,['neutral'],QUATSCH,40,84
@Bruno Ja ja genau... Die Flugzeuge stammen ja aus Schweizer Produktion aus feinster Schockolade und Käse gebaut...,['negative'],LOVE IT,25,42
Ich bin weder Experte noch Militär Befürworter oder Gegner. Könnte es eventuell sein dass erst die Infrastruktur mittels Cyber Attacken lahmgelegt werden und dann die Jets und Panzer kommen ? Das ganze natürlich ausgelöst durch Resourcenknappheit politischen Nationalismus und Umweltprobleme ? Hängt möglicherweise alles irgend wie zusammen ?,['neutral'],jetzt bewerten,0,0
Die Schweiz braucht gar nichts das Ausland hilft uns ja,['negative'],jetzt bewerten,0,0
@Hopi die Fachkräfte eben.,['neutral'],GENAU,9,21
Punkt 2 Minuten nach halb2 und die Hornets brettern wieder über mein Haus. Danke habt Ihr heute wenigstens bis 1330h gewartet.,['negative'],jetzt bewerten,0,0
@HXMeiringen Heute alkes Roger...Minimalhöhe wurde eingehalten... Das Unser Einwand für unterschreiten der Flughöhe von letzter Woche wurde wohl erhört...bitte...bitte... wenn es nicht abders geht dann haltet Euch doch daranbund zwar immer...,['neutral'],QUATSCH,6,16
Oh da formieren sich bereits die Profiteure bei solch einem tollen Deal. Die Fachkräftehändler ringen wohl schon mit den Händen.,['negative'],jetzt bewerten,0,0
Die Schweiz bräuchte jetzt neue Militärjets. Nicht 2060.,['neutral'],jetzt bewerten,0,0
@Der Fehler  Ich brauche jetzt ein Bier und nicht erst um 2,['negative'],LOVE IT,50,68
So lange wie unsere Flugis zum Start und bis zum Abfangen brauchen sind die Angreifer schon am Ziel oder wieder weg - ausser sie kommen mit dem Doppeldecker,['neutral'],jetzt bewerten,0,0
@Zen Sur Wir benötigen Senkrechtstarter an strategischen Positionen damit wir eine Chance haben.,['neutral'],QUATSCH,25,30
@Senkrechtstarter Ja Sie haben recht wir brauchen Senkrechtstarter an strategisch wichtigen Orten - im Bundeshaus.,['neutral'],LOVE IT,22,26
Ob angesichts dieser realistischen Einschätzung aus den eigenen Reihen ein paar Steifkäppis die von den Lobbyisten versprochenen Provisionen davon schwimmen sehen?,['neutral'],jetzt bewerten,0,0
würden die jets von pilatus nicht reichen?,['neutral'],jetzt bewerten,0,0
@liseli Leider hat Pilatus keine Jets.,['positive'],QUATSCH,13,24
Oberst und dann noch vor Jahren und schon wieder ein Experte...,['neutral'],jetzt bewerten,0,0
